night,n_bars_h1,n_bars_h2,h1_high,h1_low,entry_ts,entry_mid,entry_spread,exit_ts,exit_mid,exit_spread,midpoint,dev_pips,side,traded,entry_px,exit_px,gross_pips,spread_cost_pips,net_pips,year,mae_pips,mfe_pips,bars_in_trade
2018-03-14,240.0,240.0,1.078005,1.074585,2018-03-15 01:59:00+00:00,1.0746350000000002,0.0001865217391304,2018-03-14 05:59:00+00:00,1.073975,0.0002136666666666,1.076295,-16.599999999997728,BUY,True,1.0747282608695654,1.0738681666666663,-6.60000000000327,4.001884057969999,-10.601884057973267,2018,0.0,0.0,0
2018-03-15,240.0,240.0,1.0733350000000002,1.071085,2018-03-16 01:59:00+00:00,1.073295,0.0002156249999999,2018-03-15 05:59:00+00:00,1.07442,0.000207037037037,1.07221,10.850000000000026,SELL,True,1.0731871875,1.0745235185185185,-11.249999999998206,4.226620370369,-15.476620370367206,2018,0.0,0.0,0
2018-03-19,240.0,240.0,1.0660600000000002,1.06403,2018-03-20 01:59:00+00:00,1.064505,0.0002102173913043,2018-03-19 05:59:00+00:00,1.068705,0.0002134693877551,1.065045,-5.399999999999849,BUY,True,1.064610108695652,1.0685982653061226,41.999999999999815,4.236867790593999,37.76313220940582,2018,0.0,0.0,0
2018-03-20,240.0,240.0,1.072855,1.0702350000000005,2018-03-21 01:59:00+00:00,1.0727350000000002,0.00019,2018-03-20 05:59:00+00:00,1.067115,0.0002113157894736,1.0715450000000002,11.900000000000244,SELL,True,1.0726400000000005,1.0672206578947367,56.2000000000018,4.013157894736,52.18684210526581,2018,0.0,0.0,0
2018-03-21,240.0,240.0,1.0762850000000002,1.0702850000000002,2018-03-22 01:59:00+00:00,1.0704350000000002,0.0002206666666666,2018-03-21 05:59:00+00:00,1.0719950000000005,0.0002277083333332,1.0732850000000005,-28.500000000000192,BUY,True,1.0705453333333337,1.071881145833334,15.60000000000228,4.483749999998,11.116250000004278,2018,0.0,0.0,0
2018-03-22,240.0,240.0,1.06833,1.0651450000000002,2018-03-23 01:59:00+00:00,1.068285,0.0001566666666666,2018-03-22 05:59:00+00:00,1.071355,0.00021475,1.0667375,15.47499999999813,SELL,True,1.0682066666666663,1.071462375,-30.70000000000128,3.714166666666,-34.414166666667285,2018,0.0,0.0,0
2018-04-02,240.0,240.0,1.0657200000000002,1.061635,2018-04-03 01:59:00+00:00,1.06487,0.000220238095238,2018-04-02 05:59:00+00:00,1.061425,0.0002291666666666,1.0636775000000005,11.924999999997077,SELL,True,1.064759880952381,1.0615395833333334,34.4499999999992,4.494047619046,29.9559523809532,2018,0.0,0.0,0
2018-04-03,240.0,240.0,1.0593,1.056925,2018-04-04 01:59:00+00:00,1.05883,0.0002212658227847,2018-04-03 05:59:00+00:00,1.06228,0.0002238709677419,1.0581125,7.174999999999265,SELL,True,1.0587193670886077,1.062391935483871,-34.49999999999953,4.451367905265999,-38.95136790526553,2018,0.0,0.0,0
2018-04-05,240.0,240.0,1.05798,1.05397,2018-04-06 01:59:00+00:00,1.057295,0.0002217777777777,2018-04-05 05:59:00+00:00,1.055745,0.0002264285714286,1.055975,13.199999999999878,SELL,True,1.057184111111111,1.0558582142857142,15.500000000001624,4.482063492062999,11.017936507938623,2018,0.0,0.0,0
2018-04-09,240.0,240.0,1.05448,1.051865,2018-04-10 01:59:00+00:00,1.0542600000000002,0.0001762393162393,2018-04-09 05:59:00+00:00,1.053055,0.0001643055555555,1.0531725,10.8750000000013,SELL,True,1.0541718803418805,1.0531371527777778,12.050000000001226,3.405448717948,8.644551282053227,2018,0.0,0.0,0
2018-04-12,240.0,240.0,1.05298,1.05091,2018-04-13 01:59:00+00:00,1.052955,0.0002243137254902,2018-04-12 05:59:00+00:00,1.05157,0.0002434042553191,1.051945,10.100000000001774,SELL,True,1.052842843137255,1.0516917021276595,13.850000000001916,4.677179808092999,9.172820191908915,2018,0.0,0.0,0
2018-04-18,240.0,240.0,1.065625,1.061025,2018-04-19 01:59:00+00:00,1.06172,0.0002067073170731,2018-04-18 05:59:00+00:00,1.05898,0.0002080952380952,1.063325,-16.050000000000786,BUY,True,1.0618233536585366,1.0588759523809523,-27.399999999999647,4.148025551682999,-31.548025551682645,2018,0.0,0.0,0
2018-05-02,240.0,240.0,1.073115,1.069965,2018-05-03 01:59:00+00:00,1.07281,0.0001983116883116,2018-05-02 05:59:00+00:00,1.0703900000000002,0.0002275471698112,1.0715400000000002,12.699999999998823,SELL,True,1.0727108441558442,1.0705037735849057,24.199999999998667,4.258588581228,19.941411418770667,2018,0.0,0.0,0
2018-05-03,240.0,240.0,1.071955,1.06879,2018-05-04 01:59:00+00:00,1.071465,0.0002218644067796,2018-05-03 05:59:00+00:00,1.071475,0.0002339393939393,1.0703725,10.924999999999407,SELL,True,1.07135406779661,1.0715919696969696,-0.1000000000006551,4.558038007188999,-4.658038007189655,2018,0.0,0.0,0
2018-05-07,240.0,240.0,1.07136,1.06825,2018-05-08 01:59:00+00:00,1.0686300000000002,0.000215632183908,2018-05-07 05:59:00+00:00,1.0716200000000002,0.0002415584415584,1.069805,-11.74999999999926,BUY,True,1.0687378160919545,1.071499220779221,29.90000000000048,4.571906254664,25.32809374533648,2018,0.0,0.0,0
2018-05-08,240.0,240.0,1.06977,1.067505,2018-05-09 01:59:00+00:00,1.06784,0.0002147058823529,2018-05-08 05:59:00+00:00,1.0697,0.000244923076923,1.0686375,-7.975000000000065,BUY,True,1.0679473529411765,1.0695775384615387,18.60000000000195,4.596289592759001,14.003710407242949,2018,0.0,0.0,0
2018-05-09,240.0,240.0,1.07959,1.074265,2018-05-10 01:59:00+00:00,1.0793050000000002,0.0002243529411764,2018-05-09 05:59:00+00:00,1.067835,0.0002201694915254,1.0769275,23.775000000001437,SELL,True,1.079192823529412,1.0679450847457628,114.70000000000093,4.445224327018,110.25477567298292,2018,0.0,0.0,0
2018-05-10,240.0,240.0,1.08201,1.0795500000000002,2018-05-11 01:59:00+00:00,1.08161,0.0002139285714285,2018-05-10 05:59:00+00:00,1.079755,0.0001941176470588,1.08078,8.299999999998864,SELL,True,1.0815030357142856,1.0798520588235294,18.5499999999994,4.080462184872999,14.4695378151264,2018,0.0,0.0,0
2018-05-15,240.0,240.0,1.0900850000000002,1.0864,2018-05-16 01:59:00+00:00,1.08658,0.0002223529411764,2018-05-15 05:59:00+00:00,1.088905,0.0001791999999999,1.0882425000000002,-16.625000000001222,BUY,True,1.0866911764705882,1.0888154,23.249999999999105,4.015529411763,19.234470588236107,2018,0.0,0.0,0
2018-05-23,240.0,240.0,1.0933800000000002,1.0912450000000002,2018-05-24 01:59:00+00:00,1.091685,0.0002207894736841,2018-05-23 05:59:00+00:00,1.0925950000000002,0.0002493103448275,1.0923125000000002,-6.275000000002251,BUY,True,1.0917953947368422,1.0924703448275863,9.100000000001884,4.700998185115999,4.399001814885885,2018,0.0,0.0,0
2018-05-24,239.0,240.0,1.0934050000000002,1.09159,2018-05-25 01:59:00+00:00,1.0919250000000005,0.0002253191489362,2018-05-24 05:59:00+00:00,1.0925900000000002,0.0002176543209876,1.0924975,-5.724999999996427,BUY,True,1.0920376595744683,1.0924811728395063,6.649999999996936,4.429734699238,2.2202653007589364,2018,0.0,0.0,0
2018-05-29,240.0,240.0,1.08831,1.0844900000000002,2018-05-30 01:59:00+00:00,1.08562,0.0002377380952381,2018-05-29 05:59:00+00:00,1.087025,0.000222857142857,1.0864000000000005,-7.80000000000225,BUY,True,1.085738869047619,1.0869135714285714,14.049999999998786,4.605952380951,9.444047619047788,2018,0.0,0.0,0
2018-05-30,240.0,240.0,1.08577,1.083425,2018-05-31 01:59:00+00:00,1.083935,0.0001927192982456,2018-05-30 05:59:00+00:00,1.084495,0.0002429333333333,1.0845975,-6.625000000000103,BUY,True,1.084031359649123,1.0843735333333333,5.599999999998939,4.356526315789,1.2434736842099392,2018,0.0,0.0,0
2018-06-04,240.0,240.0,1.08874,1.0856050000000002,2018-06-05 01:59:00+00:00,1.086375,0.0002253124999999,2018-06-04 05:59:00+00:00,1.0867250000000002,0.0002112949640287,1.0871725,-7.975000000000065,BUY,True,1.08648765625,1.086619352517986,3.5000000000007248,4.366074640286,-0.8660746402852748,2018,0.0,0.0,0
2018-06-05,240.0,240.0,1.0892400000000002,1.08372,2018-06-06 01:59:00+00:00,1.088105,0.0001672340425532,2018-06-05 05:59:00+00:00,1.0859550000000002,0.0002170408163265,1.08648,16.249999999999876,SELL,True,1.0880213829787235,1.0860635204081637,21.499999999998742,3.842748588797,17.65725141120174,2018,0.0,0.0,0
2018-06-06,240.0,240.0,1.090145,1.086415,2018-06-07 01:59:00+00:00,1.086455,0.0002149411764706,2018-06-06 05:59:00+00:00,1.0874350000000002,0.0002330188679245,1.08828,-18.249999999999652,BUY,True,1.0865624705882353,1.0873184905660378,9.80000000000203,4.479600443950999,5.32039955605103,2018,0.0,0.0,0
2018-06-07,240.0,240.0,1.08549,1.0844,2018-06-08 01:59:00+00:00,1.084435,0.0002158695652173,2018-06-07 05:59:00+00:00,1.08672,0.0002506382978723,1.084945,-5.100000000000104,BUY,True,1.0845429347826088,1.0865946808510638,22.849999999998705,4.665078630896,18.184921369102703,2018,0.0,0.0,0
2018-06-27,240.0,240.0,1.08567,1.07829,2018-06-28 01:59:00+00:00,1.08525,0.0002257647058823,2018-06-27 05:59:00+00:00,1.0820250000000002,0.0001977272727272,1.08198,32.70000000000106,SELL,True,1.085137117647059,1.082123863636364,32.24999999999811,4.234919786094999,28.01508021390311,2018,0.0,0.0,0
2018-06-28,240.0,240.0,1.08953,1.08706,2018-06-29 01:59:00+00:00,1.0895100000000002,0.0001579452054794,2018-06-28 05:59:00+00:00,1.084415,0.0001855263157895,1.088295,12.150000000001882,SELL,True,1.0894310273972605,1.0845077631578948,50.95000000000294,3.4347152126890004,47.51528478731394,2018,0.0,0.0,0
2018-07-03,240.0,240.0,1.095635,1.09231,2018-07-04 01:59:00+00:00,1.094705,0.0002150574712643,2018-07-03 05:59:00+00:00,1.09707,0.0002275,1.0939725,7.325000000000248,SELL,True,1.0945974712643678,1.09718375,-23.649999999999505,4.425574712643,-28.075574712642503,2018,0.0,0.0,0
2018-07-09,240.0,240.0,1.092295,1.090405,2018-07-10 01:59:00+00:00,1.090545,0.0002085593220338,2018-07-09 05:59:00+00:00,1.0907300000000002,0.0002156249999999,1.09135,-8.049999999999446,BUY,True,1.090649279661017,1.0906221875000002,1.8500000000010173,4.2418432203370005,-2.391843220335983,2018,0.0,0.0,0
2018-07-11,240.0,240.0,1.0919500000000002,1.0898450000000002,2018-07-12 01:59:00+00:00,1.0916800000000002,0.0002110280373831,2018-07-11 05:59:00+00:00,1.0882,0.0002115789473683,1.0908975,7.825000000001303,SELL,True,1.0915744859813086,1.0883057894736845,34.800000000001496,4.226069847513999,30.5739301524875,2018,0.0,0.0,0
2018-07-16,240.0,240.0,1.09733,1.092355,2018-07-17 01:59:00+00:00,1.0935800000000002,0.0002253225806451,2018-07-16 05:59:00+00:00,1.09654,0.0002375,1.0948425,-12.624999999997222,BUY,True,1.0936926612903228,1.09642125,29.59999999999852,4.628225806451,24.97177419354752,2018,0.0,0.0,0
2018-07-18,240.0,240.0,1.093925,1.088555,2018-07-19 01:59:00+00:00,1.093295,0.0002290666666666,2018-07-18 05:59:00+00:00,1.089,0.0001993055555555,1.09124,20.54999999999918,SELL,True,1.093180466666667,1.0890996527777776,42.94999999999938,4.283722222221,38.666277777778376,2018,0.0,0.0,0
2018-07-24,240.0,240.0,1.09368,1.08995,2018-07-25 01:59:00+00:00,1.0902350000000005,0.000178,2018-07-24 05:59:00+00:00,1.0880150000000002,0.000196,1.091815,-15.799999999994707,BUY,True,1.0903240000000003,1.0879170000000002,-22.200000000003328,3.74,-25.940000000003327,2018,0.0,0.0,0
2018-07-26,240.0,240.0,1.089015,1.087335,2018-07-27 01:59:00+00:00,1.088695,0.0002068333333333,2018-07-26 05:59:00+00:00,1.0878200000000002,0.0002167441860464,1.088175,5.199999999998539,SELL,True,1.0885915833333333,1.0879283720930235,8.749999999997371,4.235775193797,4.514224806200371,2018,0.0,0.0,0
2018-07-30,240.0,240.0,1.088245,1.08445,2018-07-31 01:59:00+00:00,1.0880550000000002,0.0002159523809523,2018-07-30 05:59:00+00:00,1.0871300000000002,0.0002143902439024,1.0863475,17.07500000000195,SELL,True,1.087947023809524,1.0872371951219513,9.250000000000648,4.303426248547,4.946573751453647,2018,0.0,0.0,0
2018-08-02,240.0,240.0,1.0947300000000002,1.09197,2018-08-03 01:59:00+00:00,1.09443,0.0001893333333333,2018-08-02 05:59:00+00:00,1.08941,0.0002087999999999,1.09335,10.7999999999997,SELL,True,1.0943353333333334,1.0895144,50.20000000000024,3.981333333332,46.21866666666824,2018,0.0,0.0,0
2018-08-07,239.0,240.0,1.10344,1.1009350000000002,2018-08-08 01:59:00+00:00,1.103125,0.0002090697674418,2018-08-07 05:59:00+00:00,1.099445,0.0002042424242424,1.1021875,9.374999999998137,SELL,True,1.103020465116279,1.0995471212121213,36.79999999999905,4.133121916842,32.66687808315705,2018,0.0,0.0,0
2018-08-08,240.0,240.0,1.1138600000000003,1.1070000000000002,2018-08-09 01:59:00+00:00,1.11302,0.0002050746268656,2018-08-08 05:59:00+00:00,1.09946,0.0001796969696969,1.1104300000000005,25.89999999999648,SELL,True,1.112917462686567,1.0995498484848485,135.59999999999795,3.847715965625,131.7522840343729,2018,0.0,0.0,0
2018-08-09,240.0,240.0,1.1176050000000002,1.114785,2018-08-10 01:59:00+00:00,1.11688,0.0001941666666666,2018-08-09 05:59:00+00:00,1.114795,0.0002262637362637,1.116195,6.850000000000467,SELL,True,1.1167829166666667,1.1149081318681318,20.850000000001145,4.204304029303,16.645695970698146,2018,0.0,0.0,0
2018-08-13,240.0,240.0,1.105895,1.10383,2018-08-14 01:59:00+00:00,1.104015,0.0002015454545454,2018-08-13 05:59:00+00:00,1.10665,0.0001689743589743,1.1048625,-8.47500000000112,BUY,True,1.1041157727272726,1.1065655128205127,26.34999999999943,3.705198135197,22.64480186480243,2018,0.0,0.0,0
2018-08-15,240.0,240.0,1.10447,1.09967,2018-08-16 01:59:00+00:00,1.10358,0.0002217045454545,2018-08-15 05:59:00+00:00,1.100885,0.0002104166666666,1.10207,15.100000000001224,SELL,True,1.103469147727273,1.1009902083333332,26.95000000000114,4.321212121211,22.62878787879014,2018,0.0,0.0,0
2018-08-20,240.0,240.0,1.10568,1.103765,2018-08-21 01:59:00+00:00,1.1052650000000002,0.0002028358208955,2018-08-20 05:59:00+00:00,1.103125,0.0002121348314607,1.1047225,5.425000000001123,SELL,True,1.1051635820895525,1.1032310674157302,21.400000000002528,4.149706523562,17.25029347644053,2018,0.0,0.0,0
2018-08-21,240.0,240.0,1.10031,1.09489,2018-08-22 01:59:00+00:00,1.096365,0.0002124999999999,2018-08-21 05:59:00+00:00,1.102875,0.0002033333333333,1.0976,-12.34999999999875,BUY,True,1.09647125,1.1027733333333334,65.10000000000015,4.158333333332,60.94166666666815,2018,0.0,0.0,0
2018-08-22,240.0,240.0,1.098105,1.0919600000000005,2018-08-23 01:59:00+00:00,1.092265,0.0001713675213675,2018-08-22 05:59:00+00:00,1.09728,0.0001955555555555,1.0950325000000003,-27.67500000000256,BUY,True,1.0923506837606838,1.0971822222222225,50.14999999999991,3.66923076923,46.48076923076992,2018,0.0,0.0,0
2018-08-23,240.0,240.0,1.09415,1.091145,2018-08-24 01:59:00+00:00,1.0911650000000002,0.0002102,2018-08-23 05:59:00+00:00,1.09274,0.0001778260869565,1.0926475,-14.824999999998312,BUY,True,1.0912701000000002,1.0926510869565218,15.74999999999882,3.880260869565,11.86973913043382,2018,0.0,0.0,0
2018-08-29,240.0,240.0,1.0956,1.0883000000000005,2018-08-30 01:59:00+00:00,1.09348,0.0002043749999999,2018-08-29 05:59:00+00:00,1.09146,0.000207294117647,1.0919500000000002,15.299999999998091,SELL,True,1.0933778125,1.0915636470588237,20.199999999999108,4.116691176469,16.083308823530107,2018,0.0,0.0,0
2018-09-04,240.0,240.0,1.102075,1.0950700000000002,2018-09-05 01:59:00+00:00,1.0997,0.0002080434782608,2018-09-04 05:59:00+00:00,1.0946550000000002,0.0001979999999999,1.0985725,11.27499999999948,SELL,True,1.0995959782608695,1.094754,50.44999999999744,4.060434782607,46.38956521739044,2018,0.0,0.0,0
2018-09-05,240.0,240.0,1.0921150000000002,1.089075,2018-09-06 01:59:00+00:00,1.08948,0.0002149056603773,2018-09-05 05:59:00+00:00,1.096345,0.0002047826086956,1.090595,-11.149999999999771,BUY,True,1.0895874528301888,1.096242608695652,68.64999999999898,4.196882690729,64.45311730926998,2018,0.0,0.0,0
2018-09-11,240.0,240.0,1.091995,1.0895200000000005,2018-09-12 01:59:00+00:00,1.0898850000000002,0.0002140579710145,2018-09-11 05:59:00+00:00,1.09055,0.0002047619047619,1.0907575000000005,-8.725000000000538,BUY,True,1.0899920289855074,1.0904476190476189,6.649999999996936,4.188198757764,2.4618012422329363,2018,0.0,0.0,0
2018-09-12,240.0,240.0,1.0973100000000002,1.092505,2018-09-13 01:59:00+00:00,1.096955,0.0002083870967742,2018-09-12 05:59:00+00:00,1.09037,0.0002291803278688,1.0949075,20.47499999999758,SELL,True,1.0968508064516127,1.0904845901639344,65.8499999999984,4.37567424643,61.4743257535684,2018,0.0,0.0,0
2018-09-13,240.0,240.0,1.09416,1.091885,2018-09-14 01:59:00+00:00,1.09233,0.0002184905660377,2018-09-13 05:59:00+00:00,1.0956450000000002,0.0002128333333333,1.0930225,-6.924999999999848,BUY,True,1.092439245283019,1.0955385833333335,33.15000000000179,4.313238993710001,28.836761006291788,2018,0.0,0.0,0
2018-09-17,240.0,240.0,1.090855,1.08784,2018-09-18 01:59:00+00:00,1.090395,0.0002172602739726,2018-09-17 05:59:00+00:00,1.0913750000000002,0.0001801470588235,1.0893475,10.4750000000009,SELL,True,1.0902863698630136,1.091465073529412,-9.80000000000203,3.974073327961,-13.774073327963029,2018,0.0,0.0,0
2018-09-18,240.0,240.0,1.0977900000000005,1.0959850000000002,2018-09-19 01:59:00+00:00,1.0977,0.0002022972972973,2018-09-18 05:59:00+00:00,1.091695,0.0002180952380952,1.0968875000000002,8.124999999996607,SELL,True,1.0975988513513513,1.0918040476190476,60.04999999999816,4.203925353924999,55.84607464607316,2018,0.0,0.0,0
2018-09-19,240.0,240.0,1.099955,1.0918900000000002,2018-09-20 01:59:00+00:00,1.09238,0.0001679999999999,2018-09-19 05:59:00+00:00,1.0971450000000005,0.000209054054054,1.0959225,-35.42500000000226,BUY,True,1.092464,1.0970404729729737,47.65000000000574,3.770540540539,43.87945945946674,2018,0.0,0.0,0
2018-09-24,240.0,240.0,1.09312,1.09151,2018-09-25 01:59:00+00:00,1.091745,0.0002116049382716,2018-09-24 05:59:00+00:00,1.0892,0.0002179487179487,1.092315,-5.700000000001815,BUY,True,1.0918508024691358,1.0890910256410256,-25.450000000000195,4.295536562203,-29.7455365622032,2018,0.0,0.0,0
2018-09-26,240.0,240.0,1.0907300000000002,1.089045,2018-09-27 01:59:00+00:00,1.090545,0.0002312658227848,2018-09-26 05:59:00+00:00,1.0899100000000002,0.0002175862068965,1.0898875,6.574999999999776,SELL,True,1.0904293670886076,1.0900187931034484,6.349999999999412,4.488520296812999,1.8614797031864123,2018,0.0,0.0,0
2018-09-27,240.0,240.0,1.090805,1.0887700000000002,2018-09-28 01:59:00+00:00,1.090755,0.0002137078651685,2018-09-27 05:59:00+00:00,1.08887,0.0002385087719298,1.0897875,9.67499999999788,SELL,True,1.0906481460674156,1.088989254385965,18.849999999999145,4.522166370982999,14.327833629016146,2018,0.0,0.0,0
2018-10-04,240.0,240.0,1.092945,1.0907,2018-10-05 01:59:00+00:00,1.092485,0.00023,2018-10-04 05:59:00+00:00,1.09089,0.0002029545454545,1.0918225,6.624999999997883,SELL,True,1.0923699999999998,1.0909914772727272,15.95000000000013,4.329545454544999,11.620454545455132,2018,0.0,0.0,0
2018-10-08,240.0,240.0,1.098135,1.0958,2018-10-09 01:59:00+00:00,1.097975,0.000195487804878,2018-10-08 05:59:00+00:00,1.09545,0.0002167391304348,1.0969675,10.07499999999828,SELL,True,1.097877256097561,1.0955583695652171,25.249999999998884,4.122269353128,21.127730646870884,2018,0.0,0.0,0
2018-10-15,240.0,240.0,1.08634,1.0828000000000002,2018-10-16 01:59:00+00:00,1.0856400000000002,0.0001834374999999,2018-10-15 05:59:00+00:00,1.0927250000000002,0.0002026153846153,1.0845700000000005,10.699999999999044,SELL,True,1.08554828125,1.0928263076923077,-70.85000000000008,3.860528846152,-74.71052884615207,2018,0.0,0.0,0
2018-10-16,240.0,240.0,1.08489,1.08257,2018-10-17 01:59:00+00:00,1.0826250000000002,0.0001958333333333,2018-10-16 05:59:00+00:00,1.08478,0.0001891304347826,1.08373,-11.049999999999116,BUY,True,1.0827229166666668,1.0846854347826087,21.54999999999907,3.849637681159,17.70036231884007,2018,0.0,0.0,0
2018-10-18,240.0,240.0,1.087495,1.0842,2018-10-19 01:59:00+00:00,1.0844200000000002,0.0003663636363636,2018-10-18 05:59:00+00:00,1.08721,0.0001954347826086,1.0858475,-14.27499999999915,BUY,True,1.084603181818182,1.0871122826086956,27.89999999999848,5.617984189722,22.282015810276484,2018,0.0,0.0,0
2018-10-30,240.0,240.0,1.08404,1.07994,2018-10-31 01:59:00+00:00,1.08128,0.0001845,2018-10-30 05:59:00+00:00,1.08257,0.0001898765432099,1.0819899999999998,-7.099999999997664,BUY,True,1.08137225,1.0824750617283951,12.900000000000134,3.743765432099,9.156234567901134,2018,0.0,0.0,0
2018-10-31,240.0,240.0,1.08786,1.08439,2018-11-01 01:59:00+00:00,1.0853350000000002,0.0002081443298969,2018-10-31 05:59:00+00:00,1.08256,0.0001766666666666,1.086125,-7.899999999998464,BUY,True,1.0854390721649485,1.0824716666666667,-27.75000000000194,3.848109965635,-31.59810996563694,2018,0.0,0.0,0
2018-11-01,240.0,240.0,1.084495,1.081225,2018-11-02 01:59:00+00:00,1.0820850000000002,0.0001891666666666,2018-11-01 05:59:00+00:00,1.0825300000000002,0.0001621875,1.0828600000000002,-7.749999999999702,BUY,True,1.0821795833333334,1.0824489062500002,4.450000000000287,3.513541666666,0.9364583333342869,2018,0.0,0.0,0
2018-11-05,234.0,240.0,1.083265,1.081355,2018-11-06 01:59:00+00:00,1.08291,0.0001975324675324,2018-11-05 05:59:00+00:00,1.08252,0.0002144736842105,1.08231,5.999999999999339,SELL,True,1.082811233766234,1.0826272368421053,3.900000000001125,4.120061517428999,-0.2200615174278741,2018,0.0,0.0,0
2018-11-06,240.0,240.0,1.0758450000000002,1.0722200000000002,2018-11-07 01:59:00+00:00,1.072685,0.0002332738095238,2018-11-06 05:59:00+00:00,1.0843000000000005,0.0001854237288135,1.0740325000000002,-13.47500000000057,BUY,True,1.072801636904762,1.0842072881355935,116.15000000000374,4.186975383373,111.96302461663076,2018,0.0,0.0,0
2018-11-07,237.0,240.0,1.073465,1.07136,2018-11-08 01:59:00+00:00,1.0714800000000002,0.0002091228070175,2018-11-07 05:59:00+00:00,1.0716800000000002,0.000202967032967,1.0724125,-9.324999999997807,BUY,True,1.0715845614035089,1.0715785164835168,1.99999999999978,4.120898399845,-2.1208983998452204,2018,0.0,0.0,0
2018-11-08,240.0,240.0,1.07672,1.07302,2018-11-09 01:59:00+00:00,1.074315,0.0001852592592592,2018-11-08 05:59:00+00:00,1.0724900000000002,0.0002027586206896,1.07487,-5.550000000000832,BUY,True,1.0744076296296294,1.0723886206896551,-18.249999999997435,3.8801787994879993,-22.130178799485435,2018,0.0,0.0,0
2018-11-14,238.0,240.0,1.0713050000000002,1.06418,2018-11-15 01:59:00+00:00,1.0693050000000002,0.0002058865248227,2018-11-14 05:59:00+00:00,1.065115,0.000208409090909,1.0677425,15.625000000001332,SELL,True,1.0692020567375888,1.0652192045454545,41.90000000000138,4.142956157316999,37.757043842684375,2018,0.0,0.0,0
2018-11-15,238.0,240.0,1.0664950000000002,1.06455,2018-11-16 01:59:00+00:00,1.064845,0.0001823188405797,2018-11-15 05:59:00+00:00,1.0691000000000002,0.0002035772357723,1.0655225000000002,-6.775000000001086,BUY,True,1.06493615942029,1.068998211382114,42.5500000000012,3.85896076352,38.6910392364812,2018,0.0,0.0,0
2018-11-19,240.0,240.0,1.06711,1.064985,2018-11-20 01:59:00+00:00,1.06535,0.000208108108108,2018-11-19 05:59:00+00:00,1.06753,0.0002173770491803,1.0660475,-6.975000000000176,BUY,True,1.065454054054054,1.06742131147541,21.800000000000708,4.254851572882999,17.54514842711771,2018,0.0,0.0,0
2018-11-20,239.0,240.0,1.064585,1.06168,2018-11-21 01:59:00+00:00,1.064545,0.000210625,2018-11-20 05:59:00+00:00,1.063225,0.0001795999999999,1.0631325,14.125000000000387,SELL,True,1.0644396875000002,1.0633148,13.199999999999878,3.902249999999,9.297750000000878,2018,0.0,0.0,0
2018-11-26,240.0,240.0,1.068335,1.065225,2018-11-27 01:59:00+00:00,1.0677450000000002,0.0002148780487804,2018-11-26 05:59:00+00:00,1.0673050000000002,0.0002063541666666,1.06678,9.650000000001048,SELL,True,1.06763756097561,1.0674081770833337,4.39999999999996,4.21232215447,0.1876778455299597,2018,0.0,0.0,0
2018-11-27,238.0,240.0,1.065115,1.063295,2018-11-28 01:59:00+00:00,1.06508,0.00021525,2018-11-27 05:59:00+00:00,1.06744,0.0002170212765956,1.064205,8.749999999999591,SELL,True,1.064972375,1.0675485106382978,-23.599999999999177,4.322712765955999,-27.922712765955172,2018,0.0,0.0,0
2018-11-28,239.0,240.0,1.0671350000000002,1.063005,2018-11-29 01:59:00+00:00,1.06682,0.000200294117647,2018-11-28 05:59:00+00:00,1.0647600000000002,0.000226119402985,1.06507,17.500000000001403,SELL,True,1.0667198529411763,1.0648730597014926,20.599999999999508,4.26413520632,16.33586479367951,2018,0.0,0.0,0
2018-12-03,240.0,240.0,1.0626950000000002,1.060105,2018-12-04 01:59:00+00:00,1.060135,0.0002075789473683,2018-12-03 05:59:00+00:00,1.065765,0.0002319117647058,1.0614,-12.650000000000716,BUY,True,1.0602387894736842,1.0656490441176472,56.30000000000024,4.394907120740999,51.90509287925924,2018,0.0,0.0,0
2018-12-04,239.0,240.0,1.0596450000000002,1.052535,2018-12-05 01:59:00+00:00,1.0555150000000002,0.0001917777777777,2018-12-04 05:59:00+00:00,1.05963,0.0002219565217391,1.0560900000000002,-5.749999999999922,BUY,True,1.055610888888889,1.0595190217391306,41.14999999999869,4.137342995168,37.012657004830686,2018,0.0,0.0,0
2018-12-05,240.0,240.0,1.0544350000000002,1.05098,2018-12-06 01:59:00+00:00,1.05158,0.0002137777777777,2018-12-05 05:59:00+00:00,1.054275,0.0002084615384614,1.0527075,-11.2750000000017,BUY,True,1.0516868888888888,1.0541707692307694,26.95000000000114,4.222393162391,22.72760683761014,2018,0.0,0.0,0
2018-12-06,238.0,240.0,1.052095,1.05035,2018-12-07 01:59:00+00:00,1.0505650000000002,0.0002139999999999,2018-12-06 05:59:00+00:00,1.0519000000000005,0.0002208333333333,1.0512225,-6.574999999997555,BUY,True,1.050672,1.051789583333334,13.350000000003082,4.348333333332,9.001666666671081,2018,0.0,0.0,0
2018-12-12,237.0,240.0,1.0546700000000002,1.0523000000000002,2018-12-13 01:59:00+00:00,1.054515,0.0002106493506493,2018-12-12 05:59:00+00:00,1.04807,0.0002197560975609,1.0534850000000002,10.299999999998644,SELL,True,1.0544096753246754,1.0481798780487803,64.45000000000034,4.304054482102,60.14594551789834,2018,0.0,0.0,0
